Season,Round,Driver,Team,Position,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,constructor_standing_prev,avg_team_finish,reliability_to_date_prev,pace_rank_prev,is_sprint_weekend,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,podium_finish,quali_fastest_lap_sec,gap_to_pole_sec,raw_quali_rank,teammate_fastest_lap_sec,delta_to_teammate_sec,grid_position_proxy,q1_sec,q2_sec,q3_sec,made_q2,made_q3,grid_penalty_delta_proxy,grid_penalty_applied_proxy
2025,8,ALO,Aston Martin,19.0,0.0,0.0,-4.0,0.0,2.7333333333333334,0.6666666666666666,7.0,17.0,0.7142857142857143,8.0,0.0,10.0,14.0,1.4285714285714286,0.2857142857142857,14.0,1.4285714285714286,0.2857142857142857,76.8007749616366,89.65030632019109,86.6426318299777,8.999160501414597,0.0,70.924,0.9700000000000132,8.0,72.563,-1.6389999999999958,7.0,71.674,71.182,70.924,1,1,1.0,1
2025,9,ALO,Aston Martin,9.0,5.1067073170731705,0.1509146341463414,0.0,0.0,1.6,0.1333333333333333,8.0,9.0,0.625,8.0,0.0,10.0,14.375,1.25,0.375,14.375,1.25,0.375,75.80992166465586,89.73441670050256,87.06114655958721,8.333228396008872,0.0,72.284,0.7379999999999995,10.0,73.038,-0.7539999999999907,10.0,73.102,72.523,72.284,1,1,0.0,0
2025,1,ANT,Mercedes,4.0,15.0,1.0,-1.0,-3.0,0.05515097246476,0.0349406624367004,1.0,3.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,85.17590908944481,98.29168504355964,95.24972485977383,5.333333333333333,0.0,76.525,1.429000000000002,16.0,75.546,0.9789999999999992,16.0,76.525,0.0,0.0,0,0,0.0,0
2025,2,ANT,Mercedes,6.0,15.0,1.0,-3.0,-7.0,-1.0,-3.0,1.0,4.5,1.0,1.0,0.0,27.0,3.5,27.0,0.0,3.5,27.0,0.0,85.17590908944481,98.29168504355964,95.24972485977383,5.333333333333333,0.0,91.103,0.4619999999999891,8.0,90.723,0.3799999999999954,8.0,91.676,91.59,91.103,1,1,0.0,0
2025,3,ANT,Mercedes,6.0,10.0,0.0,-1.0,-2.0,-2.0,-5.0,2.0,5.5,1.0,2.0,0.0,50.0,4.0,25.0,0.0,4.0,25.0,0.0,85.17590908944481,98.29168504355964,95.24972485977383,5.333333333333333,0.0,87.555,0.5720000000000027,6.0,87.318,0.2370000000000089,6.0,87.968,87.639,87.555,1,1,0.0,0
2025,4,ANT,Mercedes,11.0,18.0,1.0,-9.0,-18.0,-1.6666666666666667,-4.0,2.0,6.5,1.0,2.0,0.0,68.0,4.5,22.666666666666668,0.0,4.5,22.666666666666668,0.0,85.17590908944481,98.29168504355964,95.24972485977383,5.333333333333333,0.0,90.213,0.3719999999999999,4.0,90.009,0.2039999999999935,4.0,91.415,90.716,90.213,1,1,0.0,0
2025,5,ANT,Mercedes,6.0,10.0,0.0,-1.0,-2.0,-3.5,-7.5,2.0,5.5,1.0,2.0,0.0,86.0,5.0,21.5,0.0,5.0,21.5,0.0,85.17590908944481,98.29168504355964,95.24972485977383,5.333333333333333,0.0,87.798,0.5040000000000049,6.0,87.407,0.3910000000000053,5.0,88.128,87.798,87.866,1,1,1.0,1
2025,6,ANT,Mercedes,6.0,15.0,1.0,-3.0,-7.0,-3.0,-6.4,2.0,4.5,1.0,2.0,0.0,104.0,5.1,20.8,0.0,5.1,20.8,0.0,85.17590908944481,98.29168504355964,95.24972485977383,5.333333333333333,0.0,86.271,0.0670000000000072,4.0,86.385,-0.1140000000000043,3.0,87.077,86.606,86.271,1,1,1.0,1
2025,7,ANT,Mercedes,19.0,6.0,0.0,-12.0,-6.0,-3.0,-6.5,2.0,13.0,1.0,2.0,0.0,127.0,5.0,21.166666666666668,0.0,5.0,21.166666666666668,0.0,85.17590908944481,98.29168504355964,95.24972485977383,5.333333333333333,0.0,75.772,1.102000000000004,13.0,74.807,0.9650000000000034,13.0,75.943,75.772,0.0,1,0,0.0,0
2025,8,ANT,Mercedes,18.0,0.0,0.0,-7.0,0.0,-4.285714285714286,-6.428571428571429,2.0,14.5,0.8571428571428572,2.0,0.0,133.0,6.142857142857143,19.0,0.1428571428571428,6.142857142857143,19.0,0.1428571428571428,85.17590908944481,98.29168504355964,95.24972485977383,5.333333333333333,0.0,71.88,1.926000000000002,15.0,71.507,0.3729999999999904,15.0,71.88,0.0,0.0,0,0,0.0,0
2025,9,ANT,Mercedes,18.0,12.0,0.0,-14.0,-12.0,-4.625,-5.625,3.0,11.0,0.875,2.0,0.0,133.0,7.1875,16.625,0.125,7.1875,16.625,0.125,85.17590908944481,98.29168504355964,95.24972485977383,5.333333333333333,0.0,72.111,0.5649999999999977,6.0,71.848,0.2630000000000052,6.0,72.815,72.585,72.111,1,1,0.0,0
2024,2,BEA,Ferrari,7.0,16.0,1.0,-4.0,-10.0,0.05515097246476,0.0349406624367004,2.0,5.0,1.0,2.0,0.0,27.0,3.5,27.0,0.0,3.5,27.0,0.0,89.306,99.62133333333334,93.14414285714284,10.0,0.0,88.642,1.1700000000000017,11.0,87.791,0.8509999999999991,11.0,88.984,88.642,0.0,1,0,0.0,0
2024,17,BEA,Haas F1 Team,10.0,0.0,0.0,1.0,1.0,-4.0,-10.0,7.0,10.5,0.875,6.0,0.0,26.0,12.8125,1.625,0.125,12.733333333333333,1.7333333333333334,0.1333333333333333,105.76,111.78277878787875,114.31647272727272,10.5,0.0,102.968,1.6030000000000086,11.0,103.101,-0.1329999999999955,11.0,103.471,102.968,0.0,1,0,0.0,0
2024,21,BEA,Haas F1 Team,12.0,0.0,0.0,8.0,0.0,-1.5,-4.5,6.0,16.0,0.85,6.0,1.0,41.0,12.35,2.05,0.15,12.5,2.4,0.2,70.805,82.22422222222222,80.09811111111111,3.0,0.0,91.229,7.823999999999998,17.0,91.623,-0.3940000000000054,17.0,91.229,0.0,0.0,0,0,0.0,0
2025,1,BEA,Haas F1 Team,14.0,0.0,0.0,-1.0,0.0,1.6666666666666667,-3.0,1.0,13.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,89.12974411070994,98.3999386587992,96.07118591755952,8.107725968301253,0.0,83.90231804281346,13.985,10.418960244648318,83.950781201849,1.3236930160110036,20.0,0.0,0.0,0.0,0,0,0.0336391437308868,0
2025,2,BEA,Haas F1 Team,8.0,10.0,0.0,-3.0,-6.0,1.0,-2.25,8.0,6.5,1.0,8.0,0.0,0.0,13.5,0.0,0.0,13.5,0.0,0.0,89.12140914256912,98.38466007342846,96.08681622282232,8.091704465893107,0.0,92.018,1.3769999999999951,17.0,91.625,0.3930000000000007,17.0,92.018,0.0,0.0,0,0,0.0,0
2025,3,BEA,Haas F1 Team,10.0,0.0,0.0,8.0,1.0,0.2,-3.0,5.0,14.0,1.0,4.0,0.0,14.0,10.0,7.0,0.0,10.0,7.0,0.0,89.11111404098625,98.3671401392842,96.10221522792182,8.074252761275844,0.0,87.711,0.7279999999999944,10.0,88.696,-0.9849999999999994,10.0,88.228,87.711,87.867,1,1,0.0,0
2025,4,BEA,Haas F1 Team,10.0,4.0,0.0,-2.0,-3.0,1.5,-2.333333333333333,6.0,9.0,1.0,6.0,0.0,15.0,11.333333333333334,5.0,0.0,11.333333333333334,5.0,0.0,89.09865215970399,98.34725424697844,96.11703573025947,8.05541321528849,0.0,92.373,2.5320000000000107,20.0,91.594,0.7790000000000106,20.0,92.373,0.0,0.0,0,0,0.0,0
2025,5,BEA,Haas F1 Team,13.0,0.0,0.0,1.0,0.0,1.0,-2.4285714285714284,5.0,13.5,1.0,5.0,0.0,20.0,10.75,5.0,0.0,10.75,5.0,0.0,89.08381401233788,98.3248870627535,96.13089399420944,8.03524777338606,0.0,88.536,1.2420000000000044,15.0,89.092,-0.5559999999999974,15.0,88.536,88.648,0.0,1,0,0.0,0
2025,6,BEA,Haas F1 Team,19.0,0.0,0.0,-7.0,0.0,1.0,-2.125,6.0,15.5,1.0,6.0,0.0,20.0,11.3,4.0,0.0,11.3,4.0,0.0,89.06639355059183,98.29993668164528,96.1433792378376,8.013837313923855,0.0,87.999,1.7950000000000017,20.0,86.824,1.1749999999999972,20.0,87.999,0.0,0.0,0,0,0.0,0
2025,7,BEA,Haas F1 Team,17.0,0.0,0.0,3.0,0.0,0.1111111111111111,-1.8888888888888888,6.0,18.5,0.8333333333333334,6.0,0.0,20.0,12.0,3.333333333333333,0.1666666666666666,12.0,3.333333333333333,0.1666666666666666,89.04619608246217,98.27231970980156,96.15406604785944,7.991280556893,0.0,76.077,1.4069999999999965,14.0,76.613,-0.5360000000000014,19.0,76.918,0.0,0.0,0,0,-5.0,1
2025,8,BEA,Haas F1 Team,12.0,6.0,0.0,-5.0,-6.0,0.4,-1.7,6.0,9.5,0.7142857142857143,6.0,0.0,20.0,12.928571428571429,2.857142857142857,0.2857142857142857,12.928571428571429,2.857142857142857,0.2857142857142857,89.02304777032604,98.24197730333296,96.16252943796016,7.967692655448527,0.0,71.979,2.0250000000000057,17.0,70.942,1.037000000000006,17.0,71.979,0.0,0.0,0,0,0.0,0
2025,9,BEA,Haas F1 Team,17.0,0.0,0.0,-1.0,0.0,-0.0909090909090909,-2.090909090909091,6.0,16.5,0.75,6.0,0.0,26.0,12.5,3.25,0.25,12.5,3.25,0.25,88.99680647901118,98.20888207276715,96.1683620263122,7.943203599854973,0.0,73.074,1.5279999999999916,15.0,73.201,-0.1269999999999953,15.0,73.074,73.315,0.0,1,0,0.0,0
2025,1,BOR,Kick Sauber,16.0,6.0,0.0,-9.0,-6.0,0.05515097246476,0.0349406624367004,1.0,11.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,87.114818189546,100.3072432304488,99.94655950818276,15.0,0.0,76.516,1.4200000000000017,15.0,76.579,-0.0629999999999881,15.0,76.516,77.52,0.0,1,0,0.0,0
2025,2,BOR,Kick Sauber,14.0,0.0,0.0,1.0,0.0,-9.0,-6.0,6.0,14.5,0.0,5.0,0.0,6.0,11.5,6.0,1.0,11.5,6.0,1.0,87.114818189546,100.3072432304488,99.94655950818276,15.0,0.0,92.141,1.5,19.0,91.632,0.5090000000000003,19.0,92.141,0.0,0.0,0,0,0.0,0
2025,3,BOR,Kick Sauber,19.0,0.0,0.0,-3.0,0.0,-4.0,-3.0,7.0,17.5,0.5,7.0,0.0,6.0,13.0,3.0,0.5,13.0,3.0,0.5,87.114818189546,100.3072432304488,99.94655950818276,15.0,0.0,88.622,1.6389999999999958,17.0,88.57,0.0520000000000067,17.0,88.622,0.0,0.0,0,0,0.0,0
2025,4,BOR,Kick Sauber,18.0,0.0,0.0,2.0,0.0,-3.6666666666666665,-2.0,8.0,19.0,0.6666666666666667,9.0,0.0,6.0,14.5,2.0,0.3333333333333333,14.5,2.0,0.3333333333333333,87.114818189546,100.3072432304488,99.94655950818276,15.0,0.0,92.186,2.345000000000013,18.0,91.693,0.4930000000000092,18.0,92.186,0.0,0.0,0,0,0.0,0
2025,5,BOR,Kick Sauber,18.0,0.0,0.0,-3.0,0.0,-2.25,-1.5,8.0,16.5,0.5,10.0,0.0,6.0,15.625,1.5,0.5,15.625,1.5,0.5,87.114818189546,100.3072432304488,99.94655950818276,15.0,0.0,89.462,2.1680000000000064,20.0,88.782,0.6800000000000068,20.0,89.462,0.0,0.0,0,0,0.0,0
2025,6,BOR,Kick Sauber,18.0,0.0,0.0,-4.0,0.0,-2.4,-1.2,8.0,16.0,0.6,10.0,0.0,6.0,15.8,1.2,0.4,15.8,1.2,0.4,87.114818189546,100.3072432304488,99.94655950818276,15.0,0.0,87.151,0.9470000000000028,13.0,87.473,-0.3220000000000027,13.0,87.343,87.151,0.0,1,0,0.0,0
2025,7,BOR,Kick Sauber,18.0,0.0,0.0,-6.0,0.0,-2.6666666666666665,-1.0,8.0,15.0,0.5,10.0,0.0,6.0,15.833333333333334,1.0,0.5,15.833333333333334,1.0,0.5,87.114818189546,100.3072432304488,99.94655950818276,15.0,0.0,76.26,1.5900000000000034,16.0,76.518,-0.2579999999999955,14.0,76.34,76.26,0.0,1,0,2.0,1
2025,8,BOR,Kick Sauber,14.0,0.0,0.0,2.0,0.0,-3.142857142857143,-0.8571428571428571,9.0,15.0,0.5714285714285714,10.0,0.0,6.0,15.714285714285714,0.8571428571428571,0.4285714285714285,15.714285714285714,0.8571428571428571,0.4285714285714285,87.114818189546,100.3072432304488,99.94655950818276,15.0,0.0,71.902,1.9480000000000075,16.0,71.596,0.3059999999999974,16.0,71.902,0.0,0.0,0,0,0.0,0
2025,9,BOR,Kick Sauber,12.0,10.0,0.0,-7.0,-10.0,-2.5,-0.75,9.0,8.5,0.625,10.0,0.0,6.0,15.625,0.75,0.375,15.625,0.75,0.375,87.114818189546,100.3072432304488,99.94655950818276,15.0,0.0,72.756,1.2099999999999935,12.0,73.19,-0.4339999999999975,12.0,73.045,72.756,0.0,1,0,0.0,0
2024,1,BOT,Kick Sauber,19.0,0.0,0.0,-8.0,0.0,0.05515097246476,0.0349406624367004,1.0,15.0,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,92.48366666666668,102.34177147435896,100.36989696969697,14.666666666666666,0.0,90.756,1.590999999999994,16.0,90.757,-0.0010000000000047,16.0,90.756,0.0,0.0,0,0,0.0,0
2024,2,BOT,Kick Sauber,17.0,0.0,0.0,1.0,0.0,-8.0,0.0,6.0,17.5,1.0,8.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,90.33966666666667,103.37379653885846,98.11597272727272,16.333333333333332,0.0,89.179,1.7070000000000078,16.0,83.950781201849,1.3236930160110036,16.0,89.179,0.0,0.0,0,0,0.0,0
2024,3,BOT,Kick Sauber,14.0,0.0,0.0,1.0,0.0,-3.5,0.0,7.0,14.5,1.0,9.0,0.0,0.0,16.25,0.0,0.0,16.25,0.0,0.0,78.78366666666666,92.52534615384616,90.84601190476192,15.333333333333334,0.0,77.34,1.4249999999999972,13.0,78.188,-0.847999999999999,13.0,77.543,77.34,0.0,1,0,0.0,0
2024,4,BOT,Kick Sauber,14.0,0.0,0.0,4.0,0.0,-2.0,0.0,8.0,16.0,1.0,9.0,0.0,0.0,15.666666666666666,0.0,0.0,15.666666666666666,0.0,0.0,99.553,108.27613194444444,107.1172074074074,11.666666666666666,0.0,89.593,1.3960000000000008,13.0,90.143,-0.5499999999999972,13.0,89.602,89.593,0.0,1,0,0.0,0
2024,5,BOT,Kick Sauber,20.0,0.0,0.0,-6.0,0.0,-0.5,0.0,8.0,17.0,0.75,9.0,1.0,0.0,15.75,0.0,0.25,15.75,0.0,0.25,97.53,108.822875,103.62857142857142,10.0,0.0,94.665,1.0050000000000097,10.0,95.505,-0.8399999999999892,10.0,95.169,94.769,94.665,1,1,0.0,0
2024,6,BOT,Kick Sauber,16.0,0.0,0.0,-2.0,0.0,-1.6,0.0,8.0,15.0,0.6,10.0,1.0,0.0,16.0,0.0,0.4,16.0,0.0,0.4,89.636,108.93721428571428,114.10571428571428,17.0,0.0,88.463,1.2219999999999942,16.0,88.824,-0.3610000000000042,16.0,88.463,0.0,0.0,0,0,0.0,0
2024,7,BOT,Kick Sauber,18.0,0.0,0.0,-3.0,0.0,-1.6666666666666667,0.0,9.0,16.5,0.6666666666666667,10.0,0.0,0.0,15.833333333333334,0.0,0.3333333333333333,15.833333333333334,0.0,0.3333333333333333,77.53666666666666,90.47725396825396,82.16493939393939,15.333333333333334,0.0,76.626,1.8800000000000097,16.0,76.834,-0.2079999999999984,16.0,76.626,0.0,0.0,0,0,0.0,0
2024,8,BOT,Kick Sauber,13.0,0.0,0.0,3.0,0.0,-1.8571428571428568,0.0,9.0,14.5,0.7142857142857143,9.0,0.0,0.0,15.928571428571429,0.0,0.2857142857142857,15.928571428571429,0.0,0.2857142857142857,73.1525,88.92129636363636,88.1857840909091,16.0,0.0,72.512,2.2420000000000044,19.0,73.028,-0.5160000000000053,17.0,72.512,0.0,0.0,0,0,2.0,1
2024,9,BOT,Kick Sauber,13.0,0.0,0.0,2.0,0.0,-1.25,0.0,10.0,14.0,0.75,10.0,0.0,0.0,15.75,0.0,0.25,15.75,0.0,0.25,79.70966666666666,93.87155366161616,88.98918571428571,11.666666666666666,0.0,73.366,1.6239999999999952,17.0,74.292,-0.926000000000002,17.0,73.366,0.0,0.0,0,0,0.0,0
2024,10,BOT,Kick Sauber,16.0,0.0,0.0,-3.0,0.0,-0.8888888888888888,0.0,10.0,14.5,0.7777777777777778,9.0,0.0,0.0,15.555555555555555,0.0,0.2222222222222222,15.555555555555555,0.0,0.2222222222222222,74.47333333333334,86.85146572871572,85.71383333333334,12.0,0.0,72.227,0.8440000000000083,12.0,72.738,-0.5109999999999957,12.0,72.758,72.227,0.0,1,0,0.0,0
2024,11,BOT,Kick Sauber,16.0,0.0,0.0,1.0,0.0,-1.1,0.0,10.0,16.5,0.8,9.0,1.0,0.0,15.45,0.0,0.2,15.45,0.0,0.2,66.925,76.86570588235294,83.15942857142856,15.0,0.0,65.847,1.5330000000000013,18.0,66.061,-0.2140000000000128,18.0,65.847,0.0,0.0,0,0,0.0,0
2024,12,BOT,Kick Sauber,15.0,0.0,0.0,3.0,0.0,-0.9090909090909092,0.0,10.0,16.5,0.8181818181818181,9.0,0.0,0.0,15.545454545454543,0.0,0.1818181818181818,15.545454545454543,0.0,0.1818181818181818,91.959,105.42774550264552,105.05294444444444,13.0,0.0,92.431,6.611999999999995,16.0,87.867,4.563999999999993,16.0,92.431,0.0,0.0,0,0,0.0,0
2024,13,BOT,Kick Sauber,16.0,0.0,0.0,3.0,0.0,-0.5833333333333334,0.0,10.0,17.5,0.8333333333333334,9.0,0.0,0.0,15.625,0.0,0.1666666666666666,15.625,0.0,0.1666666666666666,78.398,95.94911005291006,102.6716761904762,12.666666666666666,0.0,76.384,1.1569999999999965,12.0,78.037,-1.6530000000000058,12.0,77.487,76.384,0.0,1,0,0.0,0
2024,14,BOT,Kick Sauber,15.0,0.0,0.0,4.0,0.0,-0.3076923076923077,0.0,10.0,17.0,0.8461538461538461,10.0,0.0,0.0,15.76923076923077,0.0,0.1538461538461538,15.76923076923077,0.0,0.1538461538461538,111.774,118.3167888888889,119.48583333333332,11.666666666666666,0.0,114.764,1.6049999999999898,14.0,117.775,-3.01100000000001,14.0,115.531,114.764,0.0,1,0,0.0,0
2024,15,BOT,Kick Sauber,19.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,19.5,0.7857142857142857,10.0,0.0,0.0,15.857142857142858,0.0,0.2142857142857142,15.857142857142858,0.0,0.2142857142857142,76.6805,82.87279166666667,80.458125,10.5,0.0,72.168,2.4950000000000045,18.0,73.261,-1.092999999999989,17.0,72.168,0.0,0.0,0,0,1.0,1
2024,16,BOT,Kick Sauber,16.0,0.0,0.0,2.0,0.0,0.0666666666666666,0.0,10.0,17.0,0.8,10.0,0.0,0.0,16.1,0.0,0.2,16.1,0.0,0.2,81.64833333333333,95.3595765669516,92.47881666666667,11.666666666666666,0.0,81.101,1.774000000000001,19.0,81.445,-0.3439999999999941,19.0,81.101,0.0,0.0,0,0,0.0,0
2024,17,BOT,Kick Sauber,16.0,0.0,0.0,-2.0,0.0,0.7333333333333333,0.0,10.0,15.0,0.8125,10.0,0.0,0.0,16.15625,0.0,0.1875,16.233333333333334,0.0,0.2,105.53733333333334,118.20965925925924,120.03064393939393,15.333333333333334,0.0,103.618,2.253,18.0,104.246,-0.6280000000000001,17.0,103.618,0.0,0.0,0,0,1.0,1
2024,18,BOT,Kick Sauber,16.0,0.0,0.0,-1.0,0.0,0.5333333333333333,0.0,10.0,15.5,0.8235294117647058,10.0,0.0,0.0,16.08823529411765,0.0,0.1764705882352941,16.066666666666666,0.0,0.2,92.78966666666668,109.31737527233116,113.291775,19.0,0.0,91.572,2.046999999999997,19.0,92.054,-0.4819999999999993,19.0,91.572,0.0,0.0,0,0,0.0,0
2024,19,BOT,Kick Sauber,17.0,0.0,0.0,2.0,0.0,0.4,0.0,10.0,18.0,0.8333333333333334,10.0,1.0,0.0,16.055555555555557,0.0,0.1666666666666666,16.133333333333333,0.0,0.2,95.041,106.10176470588236,99.78085714285714,18.0,0.0,94.152,1.8220000000000027,18.0,94.228,-0.0759999999999934,18.0,94.152,0.0,0.0,0,0,0.0,0
2024,20,BOT,Kick Sauber,14.0,0.0,0.0,1.0,0.0,0.2666666666666666,0.0,10.0,14.5,0.8421052631578947,10.0,0.0,0.0,16.157894736842106,0.0,0.1578947368421052,16.266666666666666,0.0,0.1333333333333333,78.346,87.01970222832722,84.83836111111111,9.333333333333334,0.0,77.393,1.4470000000000027,15.0,78.072,-0.679000000000002,15.0,77.393,77.817,0.0,1,0,0.0,0
2024,21,BOT,Kick Sauber,13.0,0.0,0.0,2.0,0.0,0.7333333333333333,0.0,10.0,14.0,0.85,10.0,1.0,0.0,16.075,0.0,0.15,16.1,0.0,0.0666666666666666,71.651,83.35084210526317,75.68885714285715,14.0,0.0,86.472,3.066999999999993,11.0,92.263,-5.791000000000011,11.0,90.633,86.472,0.0,1,0,0.0,0
2024,22,BOT,Kick Sauber,18.0,0.0,0.0,-5.0,0.0,1.0,0.0,10.0,15.5,0.8571428571428572,10.0,0.0,0.0,15.976190476190476,0.0,0.1428571428571428,16.033333333333335,0.0,0.0666666666666666,96.399,107.86113032581454,107.349,14.666666666666666,0.0,94.43,2.118000000000009,19.0,93.566,0.8640000000000043,19.0,94.43,0.0,0.0,0,0,0.0,0
2024,23,BOT,Kick Sauber,11.0,4.0,0.0,-3.0,-4.0,0.8666666666666667,0.0,10.0,9.5,0.8636363636363636,10.0,0.0,0.0,15.954545454545457,0.0,0.1363636363636363,15.966666666666669,0.0,0.0666666666666666,86.36718181117138,97.3871556950587,94.62157214119895,13.515151514172478,0.0,81.731,1.2109999999999983,13.0,81.501,0.2299999999999897,13.0,81.927,81.731,0.0,1,0,0.0,0
2024,24,BOT,Kick Sauber,18.0,0.0,0.0,-5.0,0.0,0.4666666666666667,-0.2666666666666666,10.0,15.5,0.8695652173913043,10.0,0.0,4.0,15.673913043478262,0.1739130434782608,0.1304347826086956,15.633333333333333,0.2666666666666666,0.0666666666666666,84.61815384375114,95.50994284829748,92.41265475886316,13.23076923043773,0.0,83.204,0.6089999999999947,10.0,83.88,-0.6760000000000019,9.0,83.481,83.341,83.204,1,1,1.0,1
2024,16,COL,Williams,12.0,2.0,0.0,-3.0,-2.0,0.05515097246476,0.0349406624367004,9.0,10.5,0.6666666666666667,9.0,0.0,4.0,15.533333333333331,0.2666666666666666,0.3333333333333333,15.533333333333331,0.2666666666666666,0.3333333333333333,81.85633333333332,93.57730726495726,86.94286507936506,14.333333333333334,0.0,81.061,1.7340000000000089,18.0,80.299,0.7620000000000005,18.0,81.061,0.0,0.0,0,0,0.0,0
2024,17,COL,Williams,8.0,6.0,0.0,-1.0,-2.0,-3.0,-2.0,9.0,7.5,0.6875,9.0,0.0,6.0,15.21875,0.375,0.3125,15.066666666666666,0.4,0.3333333333333333,105.296,112.67755833333332,112.1961888888889,13.0,0.0,102.473,1.108000000000004,9.0,102.84,-0.3670000000000044,9.0,103.138,102.473,102.53,1,1,0.0,0
2024,18,COL,Williams,11.0,0.0,0.0,9.0,0.0,-2.0,-2.0,8.0,15.5,0.7058823529411764,9.0,0.0,16.0,14.764705882352942,0.9411764705882352,0.2941176470588235,14.733333333333333,1.0666666666666669,0.3333333333333333,91.888,104.4209843137255,97.67062380952382,12.0,0.0,90.481,0.9559999999999887,12.0,90.474,0.0069999999999907,12.0,90.704,90.481,0.0,1,0,0.0,0
2024,19,COL,Williams,10.0,0.0,0.0,6.0,1.0,1.6666666666666667,-1.3333333333333333,8.0,13.0,0.6666666666666667,9.0,1.0,16.0,14.805555555555555,0.8888888888888888,0.3333333333333333,15.033333333333331,1.0666666666666669,0.4,95.248,109.33523529411764,98.56499999999998,19.0,0.0,94.062,1.731999999999999,17.0,94.051,0.0109999999999956,17.0,94.062,0.0,0.0,0,0,0.0,0
2024,20,COL,Williams,12.0,0.0,0.0,7.0,0.0,2.75,-0.75,8.0,15.5,0.6842105263157895,9.0,0.0,17.0,14.710526315789474,0.8947368421052632,0.3157894736842105,14.666666666666666,1.1333333333333333,0.3333333333333333,78.57633333333332,91.03959898989898,88.0550138888889,13.0,0.0,77.558,1.612000000000009,16.0,76.988,0.5700000000000074,16.0,77.558,0.0,0.0,0,0,0.0,0
2024,21,COL,Williams,17.0,0.0,0.0,1.0,0.0,3.6,-0.6,8.0,17.5,0.65,9.0,1.0,17.0,14.75,0.85,0.35,14.733333333333333,1.1333333333333333,0.4,71.619,81.23712499999999,76.14822222222223,13.0,0.0,91.27,7.864999999999995,18.0,84.657,6.613,18.0,91.27,0.0,0.0,0,0,0.0,0
2024,22,COL,Williams,14.0,0.0,0.0,5.0,0.0,3.1666666666666665,-0.5,9.0,16.5,0.5714285714285714,9.0,0.0,17.0,14.88095238095238,0.8095238095238095,0.4285714285714285,14.633333333333333,1.1333333333333333,0.4666666666666667,96.20533333333331,107.82668518518518,104.7245238095238,14.333333333333334,0.0,93.746,1.4339999999999975,14.0,94.425,-0.679000000000002,14.0,93.746,93.749,0.0,1,0,0.0,0
2024,23,COL,Williams,19.0,0.0,0.0,-4.0,0.0,3.4285714285714284,-0.4285714285714285,9.0,17.0,0.5454545454545454,9.0,0.0,17.0,14.954545454545457,0.7727272727272727,0.4545454545454545,14.5,1.1333333333333333,0.4666666666666667,86.2946969671711,97.52278946016888,93.9001670246332,13.727272727120749,0.0,82.594,2.073999999999998,19.0,82.39,0.2039999999999935,19.0,82.594,0.0,0.0,0,0,0.0,0
2024,24,COL,Williams,19.0,0.0,0.0,-8.0,0.0,2.5,-0.375,9.0,15.0,0.5217391304347826,9.0,0.0,17.0,15.043478260869565,0.7391304347826086,0.4782608695652174,14.833333333333334,1.0,0.5333333333333333,84.57207692165544,95.77133908162718,92.0850056455211,13.61538461530332,0.0,83.912,1.3170000000000073,19.0,83.821,0.0910000000000081,19.0,83.912,0.0,0.0,0,0,0.0,0
2025,7,COL,Alpine,16.0,0.0,0.0,-3.0,0.0,1.3333333333333333,-0.3333333333333333,8.0,14.5,0.3333333333333333,9.0,0.0,6.0,15.166666666666666,1.0,0.6666666666666666,15.166666666666666,1.0,0.6666666666666666,92.9620647249902,103.50250120767411,98.88163164018988,13.123442775251226,0.0,76.256,1.5859999999999983,15.0,75.505,0.7510000000000048,15.0,76.256,0.0,0.0,0,0,0.0,0
2025,8,COL,Alpine,13.0,0.0,0.0,7.0,0.0,0.9,-0.3,9.0,16.5,0.4285714285714286,9.0,0.0,6.0,15.071428571428571,0.8571428571428571,0.5714285714285714,15.071428571428571,0.8571428571428571,0.5714285714285714,92.9662067359059,103.50687141955514,98.8860642767766,13.12255006643402,0.0,72.597,2.6430000000000007,20.0,71.994,0.6029999999999944,20.0,72.597,0.0,0.0,0,0,0.0,0
2025,9,COL,Alpine,15.0,4.0,0.0,-7.0,-4.0,1.4545454545454546,-0.2727272727272727,9.0,11.5,0.375,9.0,0.0,6.0,15.25,0.75,0.625,15.25,0.75,0.625,92.97074431675904,103.5116697216677,98.89091991665316,13.121565018471104,0.0,73.334,1.7879999999999967,19.0,72.199,1.1350000000000051,19.0,73.334,0.0,0.0,0,0,0.0,0
